repo,sha,author,author_type,committer,date,message,html_url
urcpp,d8b51f5b3ab4d0706857ed5349b154c8af651012,memo330179,User,memo330179,2016-09-19T16:34:44Z,fix pages breaking because there is no data in urcpp,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/d8b51f5b3ab4d0706857ed5349b154c8af651012
urcpp,7d7a12c53f5bd036f6bef8197ff8796743198384,Guillermo Ramos,,Guillermo Ramos,2016-09-14T18:27:17Z,fix download for sure,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/7d7a12c53f5bd036f6bef8197ff8796743198384
urcpp,f9056ba7142c064eb91fddf600b719226ceab1a9,Guillermo Ramos,,Guillermo Ramos,2016-09-14T18:24:40Z,fix downloads .. mostly,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/f9056ba7142c064eb91fddf600b719226ceab1a9
urcpp,86b0d0899f9a7d6a3af8c5154765070ba999db3e,agarwali,User,agarwali,2016-09-12T21:25:23Z,Fixed excel download on allBugets and allLabor page,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/86b0d0899f9a7d6a3af8c5154765070ba999db3e
urcpp,dae4d19b14806d961de0a8ec2bb441500fe0a956,agarwali,User,agarwali,2016-09-09T20:57:38Z,Merge branch 'feature/year' of https://bitbucket.org/jadudm/urcpp-flask into feature/year,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/dae4d19b14806d961de0a8ec2bb441500fe0a956
urcpp,c691413ef2dfd264c64033a493ec5513a78e8fe4,agarwali,User,agarwali,2016-09-09T20:55:19Z,trying to fix downloads,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/c691413ef2dfd264c64033a493ec5513a78e8fe4
urcpp,1e9575f47208012ada818abc12a253a19fe37f90,agarwali,User,agarwali,2016-09-09T20:02:47Z,Merge branch 'feature/year' of bitbucket.org:jadudm/urcpp-flask into feature/year,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/1e9575f47208012ada818abc12a253a19fe37f90
urcpp,712a5e9dd4f010c2a685f2417ac4d5301f4f5b48,Guillermo Ramos,,Guillermo Ramos,2016-09-09T16:30:16Z,fix error with name,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/712a5e9dd4f010c2a685f2417ac4d5301f4f5b48
urcpp,6cb4e9bc3c9ed26379f9f0ca2fbeb0d67d6d8d33,Guillermo Ramos,,Guillermo Ramos,2016-09-09T02:51:53Z,get rid of logger since we are not on prod,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/6cb4e9bc3c9ed26379f9f0ca2fbeb0d67d6d8d33
urcpp,0423b9f8c9ba11434771426edf0283ef5ce144f4,Guillermo Ramos,,Guillermo Ramos,2016-09-09T02:29:49Z,merge branch,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/0423b9f8c9ba11434771426edf0283ef5ce144f4
urcpp,31129c0d621ef39a4597433fe716afd514854955,Guillermo Ramos,,Guillermo Ramos,2016-09-07T23:47:55Z,modify file paths for the files,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/31129c0d621ef39a4597433fe716afd514854955
urcpp,f7498c41b760961d15ddfd2aa188bdddec2cda34,Guillermo Ramos,,Guillermo Ramos,2016-09-07T23:30:56Z,change the filepath,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/f7498c41b760961d15ddfd2aa188bdddec2cda34
urcpp,ce5aa169b007f7e74e5f5b64f708bc8e3be5fe66,Guillermo Ramos,,Guillermo Ramos,2016-09-07T23:23:06Z,open up submissions for testing pourposes,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/ce5aa169b007f7e74e5f5b64f708bc8e3be5fe66
urcpp,b805315af559751bf2a0e5731bbed7ca054235e5,Guillermo Ramos,,Guillermo Ramos,2016-09-07T23:21:55Z,use correct database connection,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/b805315af559751bf2a0e5731bbed7ca054235e5
urcpp,febf20b6e916afd1da84886a3d8c978d39c22afd,Guillermo Ramos,,Guillermo Ramos,2016-09-07T23:18:51Z,add relative path fix and test that debug code doesn't make past dev,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/febf20b6e916afd1da84886a3d8c978d39c22afd
urcpp,a0a38d3578084fbb1974dc4608b3c50b8343c5cf,Guillermo Ramos,,Guillermo Ramos,2016-09-07T23:13:05Z,add a filter that will allows me to write debug code on dev that wont transfer to production,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/a0a38d3578084fbb1974dc4608b3c50b8343c5cf
urcpp,8010742a30c1ad4f39cc0f5a67e031bfcdc9e419,agarwali,User,agarwali,2016-09-07T16:24:08Z,Merge branch 'feature/year' of bitbucket.org:jadudm/urcpp-flask into feature/year,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/8010742a30c1ad4f39cc0f5a67e031bfcdc9e419
urcpp,b0ca34644f2b55c0eb235e48f18d4f42a3d26642,memo330179,User,memo330179,2016-09-07T01:00:14Z,don't create dummy data,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/b0ca34644f2b55c0eb235e48f18d4f42a3d26642
urcpp,c325a6a2d7f8adcfdb575718ade8338cd9a02734,memo330179,User,memo330179,2016-09-06T22:32:28Z,add year to the database,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/c325a6a2d7f8adcfdb575718ade8338cd9a02734
urcpp,68e937433ab9d5b6b43febd85955d4499c98dfa5,memo330179,User,memo330179,2016-09-06T22:30:59Z,fix spelling issue,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/68e937433ab9d5b6b43febd85955d4499c98dfa5
urcpp,b3bf58711c446fc0c3779a9d3d404c1073e3e82b,memo330179,User,memo330179,2016-09-06T01:20:32Z,add api endpoint for getting a project based on parameters see #46,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/b3bf58711c446fc0c3779a9d3d404c1073e3e82b
urcpp,8aa6463b566bf3a55c4fe5e626063abbb058093b,agarwali,User,agarwali,2016-09-05T22:01:34Z,"Added Upload abstract annd final report to dashboard, and add checks for current cycle is active or not",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/8aa6463b566bf3a55c4fe5e626063abbb058093b
urcpp,ce9395b7700fd4161c42a7ff831edc844cb93dac,agarwali,User,agarwali,2016-09-05T20:25:08Z,Merge branch 'feature/year' of bitbucket.org:jadudm/urcpp-flask into feature/year,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/ce9395b7700fd4161c42a7ff831edc844cb93dac
urcpp,2fa020652b77d6b404aef1d5b534feb87fbe3ea0,memo330179,User,memo330179,2016-09-05T18:35:08Z,return the object from the function otherwise we will get a Nonetype,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/2fa020652b77d6b404aef1d5b534feb87fbe3ea0
urcpp,3206fc99f7d87b8a2bac7849198408f0a25589a5,memo330179,User,memo330179,2016-09-05T18:33:15Z,make the year the primary key on application cycle for better readability,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/3206fc99f7d87b8a2bac7849198408f0a25589a5
urcpp,e3a3bc0ba10238fbe18c671fd448327952142995,memo330179,User,memo330179,2016-09-05T18:17:34Z,fix indentation issue,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/e3a3bc0ba10238fbe18c671fd448327952142995
urcpp,8f7e170842c6c4c3e1b69a0f9268bc66d02944d5,memo330179,User,memo330179,2016-09-05T17:49:32Z,create new function to take care of the by year get old functions should still work see #45,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/8f7e170842c6c4c3e1b69a0f9268bc66d02944d5
urcpp,e9859c92c508057ea0088e79d4c0dbab9db27fad,memo330179,User,memo330179,2016-09-05T17:38:40Z,point the database to the c9 database for dev developing,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/e9859c92c508057ea0088e79d4c0dbab9db27fad
urcpp,ed36fb50415d1848065ba37c327540f4a6c750a3,agarwali,User,agarwali,2016-08-21T20:46:46Z,Merge branch 'develop' of bitbucket.org:jadudm/urcpp-flask into feature/year,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/ed36fb50415d1848065ba37c327540f4a6c750a3
urcpp,c0e60fc0692eeae2981874b28e5e0243392bd6c9,agarwali,User,agarwali,2016-08-13T19:35:14Z,Added readme,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/c0e60fc0692eeae2981874b28e5e0243392bd6c9
urcpp,fafb4f81144efeab412b0f4600233f005ecdf7cc,agarwali,User,agarwali,2016-08-13T19:00:22Z,Added Application Cycle in the model and made some query changes to add application cycle,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/fafb4f81144efeab412b0f4600233f005ecdf7cc
urcpp,f6ccd80362cbbc9297c58ddf932170d8bcfa340d,agarwali,User,agarwali,2016-08-10T17:05:01Z,Added Download Labor and Budget Excel Sheet and fixed the voting i to be a popover on click from tooltip,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/f6ccd80362cbbc9297c58ddf932170d8bcfa340d
urcpp,5bc7e1eafe7f5250b252e40e7ad9c5e3c5560246,agarwali,User,agarwali,2016-08-04T16:10:06Z,"Added endDate in models, create.py now saves endDate, and allProjects.html displays endDate",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/5bc7e1eafe7f5250b252e40e7ad9c5e3c5560246
urcpp,3464e4b34580c7238be41e22b153a5b0a4c80b73,agarwali,User,agarwali,2016-08-04T14:53:50Z,"Changed status Reject to Deny and included project end date in front end

Changed the language for reject to deny in config.yaml, and added end date in the /create.html that is calculated by duration + start date using jQuery and javaScript.",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/3464e4b34580c7238be41e22b153a5b0a4c80b73
urcpp,19916a13e80e8ca9dd327c7abfb845b244e495cf,sheggen,User,sheggen,2016-04-08T00:11:38Z,Shibb Update,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/19916a13e80e8ca9dd327c7abfb845b244e495cf
urcpp,9ddaf3a0b280c3d23e0e861727c3d896d63b2f2d,sheggen,User,sheggen,2016-03-23T22:10:40Z,pages not collecting from database 500 internal server error,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/9ddaf3a0b280c3d23e0e861727c3d896d63b2f2d
urcpp,f55f2ccdc81846d2858490e30d10672401c7bdf5,jadudm,User,jadudm,2016-01-29T03:08:25Z,fix hover animation,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/f55f2ccdc81846d2858490e30d10672401c7bdf5
urcpp,4e58f88c4e545aa2d32e0d55767ab9cf43b657b3,jadudm,User,jadudm,2016-01-29T02:49:09Z,made allVotes animations smoother,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/4e58f88c4e545aa2d32e0d55767ab9cf43b657b3
urcpp,b004011f04afe6ed50c47e971e76c59684e7f65b,jadudm,User,jadudm,2016-01-29T02:35:45Z,applied bootstrap classes to things,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/b004011f04afe6ed50c47e971e76c59684e7f65b
urcpp,6a4cdf75c3a71142cb44764e807a3c7abb32d4c8,jadudm,User,jadudm,2016-01-29T01:34:29Z,Merge branch 'master' of bitbucket.org:jadudm/urcpp-flask,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/6a4cdf75c3a71142cb44764e807a3c7abb32d4c8
urcpp,6c5dd54751c2ac01222ba546a6cc6e062dbb919e,jadudm,User,jadudm,2016-01-29T01:33:57Z,allvotes col titles animated,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/6c5dd54751c2ac01222ba546a6cc6e062dbb919e
urcpp,4fc7ba2bd4c8cd7f5270713fb4d7ab94b7af192b,sheggen,User,sheggen,2016-01-29T01:07:01Z,Fixed float display on allBudgets to display cents correctly,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/4fc7ba2bd4c8cd7f5270713fb4d7ab94b7af192b
urcpp,2ed4e6365f1f66d09e274ccf0a6a7252382fa4ba,jadudm,User,jadudm,2016-01-29T00:50:37Z,added collabs on projects page,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/2ed4e6365f1f66d09e274ccf0a6a7252382fa4ba
urcpp,d7e2d89590052d943e703b3f042cf62fc1ccdb5c,jadudm,User,jadudm,2016-01-29T00:29:20Z,del folders after 30mins on page load,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/d7e2d89590052d943e703b3f042cf62fc1ccdb5c
urcpp,49437a3ed1081c2a8bd5a8a4c5a29fedf8510807,jadudm,User,jadudm,2016-01-28T02:28:21Z,fixed downloading with collaborator files included,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/49437a3ed1081c2a8bd5a8a4c5a29fedf8510807
urcpp,0518ba7f607ffa221818c1287b276efa9e4b4090,sheggen,User,sheggen,2016-01-25T21:31:26Z,resolving conflict,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/0518ba7f607ffa221818c1287b276efa9e4b4090
urcpp,1ce8fc5d8163fee20148e426e9bc4bf1f86e65ca,sheggen,User,sheggen,2016-01-25T15:23:59Z,Closed submissions on prod,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/1ce8fc5d8163fee20148e426e9bc4bf1f86e65ca
urcpp,5212e5e0378138af6458e75693772648e9f51638,jadudm,User,jadudm,2016-01-25T14:42:11Z,Minor UI fixes in castVotes,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/5212e5e0378138af6458e75693772648e9f51638
urcpp,6020131f46d7c61abd3fa989ca81a043e91475ec,jadudm,User,jadudm,2016-01-22T02:53:30Z,Added comments section to voting page on castVotes,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/6020131f46d7c61abd3fa989ca81a043e91475ec
urcpp,6b255eecbccc3cea612d71dd2a31ca47eb05bc4f,jadudm,User,jadudm,2016-01-22T02:40:50Z,"Added voting functionality for each page, with the correct rubric. Fixed budget page to correct mileage rate correctly. Fixed menu (removed cast votes link).",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/6b255eecbccc3cea612d71dd2a31ca47eb05bc4f
urcpp,7cad38ebb691a5e75ff9b3cdca8b2fc76d877e56,sheggen,User,sheggen,2016-01-18T18:25:19Z,Merge branch 'master' of https://bitbucket.org/jadudm/urcpp-flask,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/7cad38ebb691a5e75ff9b3cdca8b2fc76d877e56
urcpp,6234d498ae6723ead686468c9e9a4df35bc5dced,sheggen,User,sheggen,2016-01-18T18:04:30Z,Fixed link for previous uploaded files,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/6234d498ae6723ead686468c9e9a4df35bc5dced
urcpp,47bc30905bdea106230d8c986187f28ad98dd13a,sheggen,User,sheggen,2016-01-18T16:39:08Z,minor fixes to allBudgets and allLabor and allVotes so they render correct data,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/47bc30905bdea106230d8c986187f28ad98dd13a
urcpp,cf92786069d9dadaf9f36209c7b409bfa57e1d8a,jadudm,User,jadudm,2016-01-18T16:38:30Z,Merge branch 'master' of bitbucket.org:jadudm/urcpp-flask,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/cf92786069d9dadaf9f36209c7b409bfa57e1d8a
urcpp,1a03930fe6b682322adacfd4d0e97767603b0364,jadudm,User,jadudm,2016-01-15T20:04:34Z,"Error with Bnumbers and collaborators

It is unclear how this did not trip previously... we were referencing
into objects too deeply? The changes get rid of the double drill down
into the faculty objects... but... why did this not crash before?",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/1a03930fe6b682322adacfd4d0e97767603b0364
urcpp,95477f27e1d51a9132e9995e7cd245aa4e1b0506,jadudm,User,jadudm,2016-01-15T19:48:25Z,Merge branch 'master' of bitbucket.org:jadudm/urcpp-flask,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/95477f27e1d51a9132e9995e7cd245aa4e1b0506
urcpp,505889d1d8d332483a18d8c663f304cd68e0c7fa,jadudm,User,jadudm,2016-01-15T19:48:17Z,syncing new changes in voting,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/505889d1d8d332483a18d8c663f304cd68e0c7fa
urcpp,d17b147a77dd8bea978bce1c6bfcbcdeab1cde87,sheggen,User,sheggen,2016-01-15T15:55:31Z,Fixed voting issue; added contact info for issues,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/d17b147a77dd8bea978bce1c6bfcbcdeab1cde87
urcpp,17601068177781015000898d3c3cdb6c19c51d9a,jadudm,User,jadudm,2016-01-05T21:28:49Z,Unchecked incomplete in filteres on allbudgets page; this time it works,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/17601068177781015000898d3c3cdb6c19c51d9a
urcpp,2360be7bc284209f12d2bfbe8c62f67d8baa45a3,jadudm,User,jadudm,2016-01-05T21:24:19Z,Unchecked incomplete in filteres on allbudgets page,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/2360be7bc284209f12d2bfbe8c62f67d8baa45a3
urcpp,455b3a6acf3cb980c6f5286dfaa8529d6d3cf3b7,jadudm,User,jadudm,2016-01-05T21:19:31Z,Fixed file download issue with inconsistent file paths,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/455b3a6acf3cb980c6f5286dfaa8529d6d3cf3b7
urcpp,3829d3189d89598aa8a9a3a7e97fa8c0024e968b,sheggen,User,sheggen,2016-01-05T20:22:49Z,removed a comment which was crashing a page,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/3829d3189d89598aa8a9a3a7e97fa8c0024e968b
urcpp,5fabca58d21793d4124a428a970b5813315a664a,jadudm,User,jadudm,2016-01-05T19:56:54Z,Adding new files for admin interface,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/5fabca58d21793d4124a428a970b5813315a664a
urcpp,e5ea639fb22b1666d6b8da8fca4aac86f6825dd8,jadudm,User,jadudm,2016-01-05T19:30:06Z,small tweaks to committee UI. Ready for prod.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/e5ea639fb22b1666d6b8da8fca4aac86f6825dd8
urcpp,c78799273ef281726094d2c905ca08518cf4f61f,jadudm,User,jadudm,2015-12-20T03:22:09Z,fixed IRB Y/N Radio prepopulating based on previous responses,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/c78799273ef281726094d2c905ca08518cf4f61f
urcpp,ce5af9ea525fb8ed3141cbf56a400f51c16e234c,jadudm,User,jadudm,2015-12-20T03:12:29Z,Added link to current file on all upload pages.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/ce5af9ea525fb8ed3141cbf56a400f51c16e234c
urcpp,17dcb73fb7f700a6a85a191297b6231d27ad533c,jadudm,User,jadudm,2015-12-20T02:49:40Z,adding allVotes files to previous commit,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/17dcb73fb7f700a6a85a191297b6231d27ad533c
urcpp,cfbcc7e596958e84d0beeabf492578220d0745b5,jadudm,User,jadudm,2015-12-20T02:48:56Z,Committee pages are all created and appear to be working as planned. Also fixed the int/float problem on the budget page of the form.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/cfbcc7e596958e84d0beeabf492578220d0745b5
urcpp,e313bee68a1e83af748d3e1afd4131949e9161df,jadudm,User,jadudm,2015-12-17T01:25:20Z,Add all the files dummy!,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/e313bee68a1e83af748d3e1afd4131949e9161df
urcpp,d69cb2cfaab2ac340df7318cdd2d6e67c70ac3af,jadudm,User,jadudm,2015-12-17T01:24:56Z,Voting works!,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/d69cb2cfaab2ac340df7318cdd2d6e67c70ac3af
urcpp,95f9eceab434aface58022b451fb1049c65b7136,jadudm,User,jadudm,2015-12-14T20:30:50Z,Forgot a couple files from previous commit,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/95f9eceab434aface58022b451fb1049c65b7136
urcpp,8c2f6ae2ae44a0b40038f04c7193734363105cea,jadudm,User,jadudm,2015-12-14T20:29:43Z,"Commitee pages ready to ship: allBudget, allProjects, allLabor, allFiles.",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/8c2f6ae2ae44a0b40038f04c7193734363105cea
urcpp,afb42e343388d529a1fbd1a9bc6fa92bdb4916db,jadudm,User,jadudm,2015-12-12T02:50:46Z,"allBudgets mostly working, except name; marking this point before I overhaul to get the right name",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/afb42e343388d529a1fbd1a9bc6fa92bdb4916db
urcpp,d3645634e59080244d766a232e34c0e0ba67e4d9,jadudm,User,jadudm,2015-12-11T05:14:10Z,Adding allProjects files,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/d3645634e59080244d766a232e34c0e0ba67e4d9
urcpp,1b5e5fda6b429ebf4504ae0dedca9cdba284aa3b,jadudm,User,jadudm,2015-12-11T05:13:03Z,Adds rows in allBudgets page correctly,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/1b5e5fda6b429ebf4504ae0dedca9cdba284aa3b
urcpp,0837a8ce93a8035745e79ebd671b78bfa3096ae5,jadudm,User,jadudm,2015-12-10T23:26:14Z,Minor stylistic adjustments and comments,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/0837a8ce93a8035745e79ebd671b78bfa3096ae5
urcpp,95be8bd91747b64c904b7cbc91e479820027c43c,jadudm,User,jadudm,2015-12-10T21:48:41Z,changed IRB chair language based on Jan's recommendation,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/95be8bd91747b64c904b7cbc91e479820027c43c
urcpp,8ba618603e5d3376664f5ff958ca85fcf93cf13d,jadudm,User,jadudm,2015-12-10T19:59:55Z,added 9 to possible number of weeks; changed language on previous funding page,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/8ba618603e5d3376664f5ff958ca85fcf93cf13d
urcpp,7cd27679f39e0be123bf3e0050b18604fdf01a82,jadudm,User,jadudm,2015-12-10T14:05:35Z,"Adding in a place to put tests, or scripts, or something.",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/7cd27679f39e0be123bf3e0050b18604fdf01a82
urcpp,a062fcca718766db5b0d6639e4781e40a5112c44,jadudm,User,jadudm,2015-12-10T13:56:43Z,Added stress global,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/a062fcca718766db5b0d6639e4781e40a5112c44
urcpp,e5b78a135c9795a29df55bba8a61cee6944ef13a,jadudm,User,jadudm,2015-12-10T12:44:24Z,Merge branch 'master' of bitbucket.org:jadudm/urcpp-flask,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/e5b78a135c9795a29df55bba8a61cee6944ef13a
urcpp,b42ed6e9730562c9257034d286431f2ec0d8d2e7,jadudm,User,jadudm,2015-12-10T12:44:05Z,Added ping endpoint,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/b42ed6e9730562c9257034d286431f2ec0d8d2e7
urcpp,fa35d6c485ea10d86ef92d5a8b6054d5bafea79c,sheggen,User,sheggen,2015-12-10T03:02:45Z,Last push of the night. Lots of little in-app fixes. DEBUG = False!,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/fa35d6c485ea10d86ef92d5a8b6054d5bafea79c
urcpp,4dd8f94a7ac24e8aadf34ccc074efa37c34bbb59,jadudm,User,jadudm,2015-12-10T02:23:13Z,Adding staff to sync_faculty.py,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/4dd8f94a7ac24e8aadf34ccc074efa37c34bbb59
urcpp,142237e0f3e0e3d460b17c10a109e1f218607432,jadudm,User,jadudm,2015-12-10T02:00:14Z,"Removed badness related to http Referrer; No longer relies on it, and is more efficient code.",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/142237e0f3e0e3d460b17c10a109e1f218607432
urcpp,5d9c030013de342114089167c1ee0121ebb30bed,jadudm,User,jadudm,2015-12-10T01:25:34Z,Merge branch 'master' of bitbucket.org:jadudm/urcpp-flask,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/5d9c030013de342114089167c1ee0121ebb30bed
urcpp,bed36d78f51ab27329b374277efbb88028f6ed9d,jadudm,User,jadudm,2015-12-10T01:24:59Z,Changes made for dealing with prod/dev migration issues,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/bed36d78f51ab27329b374277efbb88028f6ed9d
urcpp,45b6b4b07de3f8739692f03c30decdb55a2f3cfa,sheggen,User,sheggen,2015-12-10T01:23:10Z,Pushing changes so I can work in C9 instead of on Prod,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/45b6b4b07de3f8739692f03c30decdb55a2f3cfa
urcpp,ee506c097d9d3ae39a862c09c0c98e2bf6e4bf87,sheggen,User,sheggen,2015-12-09T23:32:23Z,Fixed budget render issues with None/zero values,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/ee506c097d9d3ae39a862c09c0c98e2bf6e4bf87
urcpp,aa98fbcbe2fc7691dee9efccc8337a6e92bfd347,sheggen,User,sheggen,2015-12-09T19:04:39Z,Got datepicker back to where it started....,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/aa98fbcbe2fc7691dee9efccc8337a6e92bfd347
urcpp,37c48e718df6d5456729d3b399fedd24499efd3c,jadudm,User,jadudm,2015-12-08T19:50:15Z,Merge branch 'master' of bitbucket.org:jadudm/urcpp-flask,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/37c48e718df6d5456729d3b399fedd24499efd3c
urcpp,a7bb947e2eb89e03bed8d44697c934d04ef58082,jadudm,User,jadudm,2015-12-08T19:49:55Z,Added username check to all POSTs,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/a7bb947e2eb89e03bed8d44697c934d04ef58082
urcpp,129b11deec9a147584812cc653f441f31249dab3,sheggen,User,sheggen,2015-12-08T19:27:54Z,Fixed bug with an empty initial Project,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/129b11deec9a147584812cc653f441f31249dab3
urcpp,f314e80af695dbaac614eeb37a57ec1d730add81,jadudm,User,jadudm,2015-12-08T19:15:28Z,Fixed sync_faculty to work on prod,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/f314e80af695dbaac614eeb37a57ec1d730add81
urcpp,1225b6ffe3866461e4ea454b8221a953b55402b7,jadudm,User,jadudm,2015-12-08T18:43:32Z,Fixed the all important start date selector so you can only pick dates in the current application year,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/1225b6ffe3866461e4ea454b8221a953b55402b7
urcpp,09eec63637b9f2e80dbf1d6e9bc4a35ffb02b5b9,sheggen,User,sheggen,2015-12-08T18:34:34Z,Fixed referrer issue by always including the referrer as a meta in base,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/09eec63637b9f2e80dbf1d6e9bc4a35ffb02b5b9
urcpp,a827f95578e7a874790c35bd5ee5bbb48796b00a,jadudm,User,jadudm,2015-12-08T18:20:54Z,"Pushing change so I can test upload referrer functionality (broke on prod, works on dev)",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/a827f95578e7a874790c35bd5ee5bbb48796b00a
urcpp,0a4f6ac5d3c89713b9bfb078e678a36500a6387a,jadudm,User,jadudm,2015-12-08T16:44:25Z,Cleaning up null value errors and fixing other UI problems. Everything appears to be up to snuff now.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/0a4f6ac5d3c89713b9bfb078e678a36500a6387a
urcpp,e58f7d398846673b3fc9230a42d6ea7b6ecd1ae6,jadudm,User,jadudm,2015-12-08T01:08:07Z,"Merge branch 'master' of bitbucket.org:jadudm/urcpp-flask
Fixed conflicts
Conflicts:
	api/everything.py",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/e58f7d398846673b3fc9230a42d6ea7b6ecd1ae6
urcpp,23443f53e886fa78e052d501082483259dc922fc,jadudm,User,jadudm,2015-12-08T01:06:38Z,All pages working up to IRB. Could always use additional testing.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/23443f53e886fa78e052d501082483259dc922fc
