repo,sha,author,author_type,committer,date,message,html_url
urcpp,f8c255f224ff6ff46cfc0a9216d1d7fc0eaa6a44,jadudm,User,jadudm,2015-11-19T06:48:58Z,"Modularize.

This will be better.",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/f8c255f224ff6ff46cfc0a9216d1d7fc0eaa6a44
urcpp,25702b1434fb147ac6b424b70d52ebbf79473a20,jadudm,User,jadudm,2015-11-19T06:43:16Z,"Exploring APIs

And, I found a REST API builder in JavaScript.

Woo.",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/25702b1434fb147ac6b424b70d52ebbf79473a20
urcpp,30488a9084e608fa8078ae27cf4a470e79dded03,jadudm,User,jadudm,2015-11-19T02:08:23Z,"First two pages working (again)

Having fun with JavaScript, and now have a table full of faculty.

Now, really, would just need to think about how this is designed.

For example, should everythign be AJAX against endpoints?

Is it good to have all store operations go through FORM actions (POST), and all
search operations (for populating elements) go through AJAX?

Should it all be through the server-side with templates?

Meh.",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/30488a9084e608fa8078ae27cf4a470e79dded03
urcpp,b219e94249aa910fdf609c21ec9700dd65497b39,jadudm,User,jadudm,2015-11-19T01:18:06Z,"Pulling from LDAP

This lets us update a list of valid faculty.",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/b219e94249aa910fdf609c21ec9700dd65497b39
urcpp,3962d152b60716caf60a30cdfb6cf9d39406d8bb,jadudm,User,jadudm,2015-11-19T00:26:03Z,"Sprinting.

Moving towards completion. Working on DB sync in Python.",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/3962d152b60716caf60a30cdfb6cf9d39406d8bb
urcpp,5f26309d5d5acb6602b69627be382ca492d6ba9e,jadudm,User,jadudm,2015-11-18T12:43:48Z,"Broke out the JS

Moved the JS exploration into its own file for reuse, modularized things.",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/5f26309d5d5acb6602b69627be382ca492d6ba9e
urcpp,0c31f3e4342ca2fae7c1542e69c08ee358a181db,jadudm,User,jadudm,2015-11-18T02:00:09Z,"Moved code to JavaScript

I was doing a lot of work to do DB queries to populate web pages with template
variables. For example, on the start page, I wanted to look into the DB and
pre-load the fields if someone had already visited. This required a lot of work
in Python. The alternative: create a new endpoint in Flask that handles a JSON
request.

This approach lets me set id = ""modelField"" in my HTML for all of the text
fields. If the fields have the same id's as the names of the model fields, then
I can do a JSON request, get back an object, and walk the keys of that object.
These can automatically be turned into IDs on the webpage, and I can populate
the values of the form (if the values existed).

That may have made no sense. However, the end-result is less code on the server
(or, a simplified interface...), because now I've moved all form population
based on old data into a GET endpoint (or a POST... I should think about that),
and that endpoint does a query and simply JSONifies the object that is found.
That object is walked, and the values in the object directly stuffed into
fields.

Honest. It's easier.",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/0c31f3e4342ca2fae7c1542e69c08ee358a181db
urcpp,e6bd9f7426c649ea391608bcaef3f761b25769e4,jadudm,User,jadudm,2015-11-17T15:20:05Z,Where did the long commit message go?,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/e6bd9f7426c649ea391608bcaef3f761b25769e4
urcpp,04a056d02cd21278be24af4afe673d6418773c50,jadudm,User,jadudm,2015-11-17T14:51:52Z,"Updated to handle new model, fixed start()

This involves some changes and learning as I updated the data model.

The model has more foreign key constraints now, and a linking table.

For example:

    facQ = (Faculty.select()
      .join(FacultyProjects, on = (FacultyProjects.fid == Faculty.fid))
      .join(Projects, on = (FacultyProjects.pid == Projects.pid))
      .where(Faculty.username == username)
      .where(FacultyProjects.corresponding == True)
      )

This is the join to pull out the faculty member if they are a corresponding
author on one project.

projectQ = (Projects.select()
        .join(Faculty, on = (theFaculty.fid == Projects.corresponding))
        )

pulls out all the projects which that faculty member is a corresponding member
for... and there should be only one. I'm not sure if we can enforce that,
except for making sure that one faculty member cannot insert more than one
project. Hm. That is probably not handled at the moment.

There's also a bunch of ""session timeout"" code that is almost entirely
untested, but is something that we should explore/discuss further. The session
(read: cookie) information is important, possibly, and I would like to make
sure I know how/why I'm using it. It isn't clear how it is valuable.",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/04a056d02cd21278be24af4afe673d6418773c50
urcpp,b5bcb30d4aaff9c121195ca3541aeb371c5dc724,jadudm,User,jadudm,2015-11-17T13:22:53Z,Removing log files from git status.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/b5bcb30d4aaff9c121195ca3541aeb371c5dc724
urcpp,293564258ba9c13a66b42fad70d6513cb35204d3,jadudm,User,jadudm,2015-11-17T04:14:36Z,"Updated model, not code.

Updated the data model, and now have ""recreate"" adding in some
dummy data. However, I have not updated the web app yet.",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/293564258ba9c13a66b42fad70d6513cb35204d3
urcpp,e345e2678dfe3bae0c8633ed0ce9dd35685be3eb,jadudm,User,jadudm,2015-11-17T00:19:19Z,Added a fixme.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/e345e2678dfe3bae0c8633ed0ce9dd35685be3eb
urcpp,5b3609cd955392f76f43a78b53819994e3aaf0f0,jadudm,User,jadudm,2015-11-17T00:17:46Z,Unchecked change... using username as primary key.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/5b3609cd955392f76f43a78b53819994e3aaf0f0
urcpp,0992da922dd58e58f5159680cea903d9e4b32e68,jadudm,User,jadudm,2015-11-17T00:11:04Z,"Starting to store and autofill data.

At this point, the code demonstrates a simple router, which serves
as a primary switch for the application. All functionality is broken
out into functions to handle the saving of data, and forms are
templated with autofill where appropriate.

One issue here is that we get the username, which is not necessarily
a unique identifier, but we trust the BNumber more. We probably have
to trust the username, because that is the authentication token. There
is no way to authenticate a BNumber... it's a bogus piece of information
that the user provides.

The alternative is that we take the username and look up the Bnumber...
but, at the end of the day, the thing the user gives us through
their authetication is a username... which is probably what we should
consider as a 'primary key.'

To be debated.",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/0992da922dd58e58f5159680cea903d9e4b32e68
urcpp,7c42a778efbae51e8650a7a8f6c46f625ce49623,jadudm,User,jadudm,2015-11-16T02:00:19Z,"Starting to explore actual application.

The primary change here was some naming.

However, I've also begun exploring sessions and how we might grab user information
from the environment. Nothing major, but some new learning took place for me.

/start is the primary handler at this point, and it doesn't do much.",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/7c42a778efbae51e8650a7a8f6c46f625ce49623
urcpp,b1d45da5f3b6135decc37675229cb06755deb3f0,jadudm,User,jadudm,2015-11-09T21:47:51Z,"Previous interface...

This commit adds in screenshots of the prior interface, as well as a new
""secret_config"" file. This will ultimately be something kept out of the
repository, where critical information (salts, etc.) are kept.",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/b1d45da5f3b6135decc37675229cb06755deb3f0
urcpp,d888ebcb9926b55e034ef815573abe075c7f4993,jadudm,User,jadudm,2015-11-09T18:55:26Z,Cleaning things up before moving to app proper.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/d888ebcb9926b55e034ef815573abe075c7f4993
urcpp,800253ece9376da44c30b189980d85a62e1e6370,jadudm,User,jadudm,2015-11-09T14:15:22Z,Fix.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/800253ece9376da44c30b189980d85a62e1e6370
urcpp,07764ba4d2352d674dde690100aac93db7cdf7c9,jadudm,User,jadudm,2015-11-09T14:13:18Z,"First commit.

The config file needs to be removed and added to the .gitignore. It will eventually
contain things that we don't want in our config.

That, or we need a sekretconfig.yaml, which contains secret things.",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/07764ba4d2352d674dde690100aac93db7cdf7c9
cas,3c2cb112f380bbfe1d131b005d7c1aa93f76c337,stevensonmichel,User,stevensonmichel,2024-12-18T17:22:11Z,Fix search bar for programs,https://github.com/BCStudentSoftwareDevTeam/cas/commit/3c2cb112f380bbfe1d131b005d7c1aa93f76c337
cas,0ea7a796b216cc4acbec45daa2deda4539a63745,stevensonmichel,User,stevensonmichel,2024-12-17T19:23:37Z,Fixed MAT link and dropdown position,https://github.com/BCStudentSoftwareDevTeam/cas/commit/0ea7a796b216cc4acbec45daa2deda4539a63745
cas,3e796326a7b510e0aa9dd1bfb930ba665984563a,stevensonmichel,User,stevensonmichel,2024-12-16T18:56:54Z,Merge branch '432-Fix-Division-Scrolling' of https://github.com/BCStudentSoftwareDevTeam/cas into 432-Fix-Division-Scrolling,https://github.com/BCStudentSoftwareDevTeam/cas/commit/3e796326a7b510e0aa9dd1bfb930ba665984563a
cas,4c5d0342610ec5558e6765072c6f10199a2920fd,Karina-Agliullova,User,Karina-Agliullova,2024-11-08T19:14:30Z,Small fix,https://github.com/BCStudentSoftwareDevTeam/cas/commit/4c5d0342610ec5558e6765072c6f10199a2920fd
cas,08b9eea3b603b261233b494d5d58623aceeebc7d,hoerstl,User,hoerstl,2024-10-21T21:16:11Z,Renamed the divisions header to programs,https://github.com/BCStudentSoftwareDevTeam/cas/commit/08b9eea3b603b261233b494d5d58623aceeebc7d
cas,2f2caa2a5c76605e7e2092345b46194cb0040069,hoerstl,User,hoerstl,2024-10-21T20:29:41Z,Made the select invisible and made it searchable with a bunch of relevant terms,https://github.com/BCStudentSoftwareDevTeam/cas/commit/2f2caa2a5c76605e7e2092345b46194cb0040069
cas,c8daa4e083cbfdeff0f5e7add40e359cc5128131,stevensonmichel,User,stevensonmichel,2024-10-21T19:28:57Z,Delete unnecessary division button,https://github.com/BCStudentSoftwareDevTeam/cas/commit/c8daa4e083cbfdeff0f5e7add40e359cc5128131
cas,4a77231cc285ed0e9c19736820cdab3a43d257e0,hoerstl,User,hoerstl,2024-10-21T19:00:25Z,Added redirect functionality to the new division select on the sidebar,https://github.com/BCStudentSoftwareDevTeam/cas/commit/4a77231cc285ed0e9c19736820cdab3a43d257e0
cas,14757ace556a708beaaba4a06ed05993558030f9,hoerstl,User,hoerstl,2024-10-21T18:00:14Z,Started modifying the sidebar,https://github.com/BCStudentSoftwareDevTeam/cas/commit/14757ace556a708beaaba4a06ed05993558030f9
cas,1216051f11482ae89478c70ecb001cf18ea897ae,sheggen,User,sheggen,2024-10-02T17:00:05Z,Open docusign doc in new window,https://github.com/BCStudentSoftwareDevTeam/cas/commit/1216051f11482ae89478c70ecb001cf18ea897ae
cas,05d555510d92dccce2eb2341b552440616afb2e4,sheggen,User,sheggen,2024-10-01T17:10:55Z,"Remove special topics courses from crosslisted dropdown, add docusign link",https://github.com/BCStudentSoftwareDevTeam/cas/commit/05d555510d92dccce2eb2341b552440616afb2e4
cas,aae1400fc46b24294c2efc8f6e7e25ee50e0ce1f,hoerstl,User,hoerstl,2024-09-30T22:44:50Z,Removed a comment,https://github.com/BCStudentSoftwareDevTeam/cas/commit/aae1400fc46b24294c2efc8f6e7e25ee50e0ce1f
cas,cf018df3b67a43d3f6171a33964349be69951245,hoerstl,User,hoerstl,2024-09-30T22:43:54Z,Removed wrapper from everywhere and adjusted sidebar styling,https://github.com/BCStudentSoftwareDevTeam/cas/commit/cf018df3b67a43d3f6171a33964349be69951245
cas,4e23225c4d088494a2212da778f9b931f8526e20,hoerstl,User,hoerstl,2024-09-30T21:53:53Z,Started rearranging the layout of base.html to allow for proper sizing of the sidebar and mainContent,https://github.com/BCStudentSoftwareDevTeam/cas/commit/4e23225c4d088494a2212da778f9b931f8526e20
cas,92f19e68ae5c219748527d96ec8b8e129d8f1630,sheggen,User,sheggen,2024-09-24T15:38:58Z,"Course resources working properly, no errors",https://github.com/BCStudentSoftwareDevTeam/cas/commit/92f19e68ae5c219748527d96ec8b8e129d8f1630
cas,d89d97e99ed72da445cd2aa6e63f08f48dc2d5cd,sheggen,User,sheggen,2024-09-24T15:38:34Z,Minor prod changes,https://github.com/BCStudentSoftwareDevTeam/cas/commit/d89d97e99ed72da445cd2aa6e63f08f48dc2d5cd
cas,1fbb467731be9dd941ecc58be851127fd2b54628,sheggen,User,sheggen,2024-09-13T12:56:48Z,Added Course Resources features,https://github.com/BCStudentSoftwareDevTeam/cas/commit/1fbb467731be9dd941ecc58be851127fd2b54628
cas,2092a5270a72faae66d140aac9225fb64e0aa247,AndersonStettner,User,web-flow,2024-04-17T14:00:07Z,Update devcontainer.json,https://github.com/BCStudentSoftwareDevTeam/cas/commit/2092a5270a72faae66d140aac9225fb64e0aa247
cas,505caca597d7f907766d3e742c1e8f54d3ab1b4c,AndersonStettner,User,web-flow,2024-04-17T13:58:50Z,Update secret_config.yaml,https://github.com/BCStudentSoftwareDevTeam/cas/commit/505caca597d7f907766d3e742c1e8f54d3ab1b4c
cas,cfb38e46db1bfef15a5092d4a7a8d27c43aea4e0,AndersonStettner,User,web-flow,2024-04-17T13:58:25Z,Update secret_config.yaml,https://github.com/BCStudentSoftwareDevTeam/cas/commit/cfb38e46db1bfef15a5092d4a7a8d27c43aea4e0
cas,b21cd5d6b05021bfda33e9c04c36211b84e17ab6,AndersonStettner,User,AndersonStettner,2024-04-17T13:12:16Z,Changed the port that flask runs on,https://github.com/BCStudentSoftwareDevTeam/cas/commit/b21cd5d6b05021bfda33e9c04c36211b84e17ab6
cas,3825fd3830654058f800d7b1ddd18697c58cfba6,AndersonStettner,User,AndersonStettner,2024-04-17T12:37:51Z,Containerized CAS dev environment,https://github.com/BCStudentSoftwareDevTeam/cas/commit/3825fd3830654058f800d7b1ddd18697c58cfba6
cas,dcd893f04353b9d3b894ae7a974caae29225dff6,mupotsal,User,mupotsal,2022-02-28T17:17:58Z,fixed the crosslisted feature,https://github.com/BCStudentSoftwareDevTeam/cas/commit/dcd893f04353b9d3b894ae7a974caae29225dff6
cas,f8376698f5a2ba7676ce126edf6e16c9971187ab,mupotsal,User,mupotsal,2022-02-28T16:17:25Z,"Revert ""Merge pull request #422 from BCStudentSoftwareDevTeam/crosslisted-feature""

This reverts commit d5b4c2ff0a7963a45b28dc2d4001ed15b642b9e2, reversing
changes made to 309e1f058a8180dfe3a7f9caf10a5ba2f692fca7.",https://github.com/BCStudentSoftwareDevTeam/cas/commit/f8376698f5a2ba7676ce126edf6e16c9971187ab
cas,f7ebf9315078e36b6c521f6d325bc72d32ac815c,zachneill,User,zachneill,2022-02-16T21:28:18Z,Return root back to password,https://github.com/BCStudentSoftwareDevTeam/cas/commit/f7ebf9315078e36b6c521f6d325bc72d32ac815c
cas,1406ce952a4e582b459afe493cbce5047caaa2a3,zachneill,User,zachneill,2022-02-16T21:22:33Z,Remove test images,https://github.com/BCStudentSoftwareDevTeam/cas/commit/1406ce952a4e582b459afe493cbce5047caaa2a3
cas,39491efb965e9a4086c09d2a2ce8974ea7395c3d,mupotsal,User,mupotsal,2022-02-15T20:37:09Z,fixed the crosslisted issue,https://github.com/BCStudentSoftwareDevTeam/cas/commit/39491efb965e9a4086c09d2a2ce8974ea7395c3d
cas,4f897b53cdaddefedab401296555d635ebdf7f1d,zachneill,User,zachneill,2022-02-15T18:40:11Z,Re-implement try except,https://github.com/BCStudentSoftwareDevTeam/cas/commit/4f897b53cdaddefedab401296555d635ebdf7f1d
cas,2d8dfdd10ae51ad3dd83fd7811c0db63005518a2,zachneill,User,zachneill,2022-02-15T17:55:39Z,Merge branch 'development' of https://github.com/BCStudentSoftwareDevTeam/cas into handling-cancel-image-upload-373,https://github.com/BCStudentSoftwareDevTeam/cas/commit/2d8dfdd10ae51ad3dd83fd7811c0db63005518a2
cas,764ba168d025bbd803370571bc0890f9bb7e6976,mupotsal,User,mupotsal,2022-02-11T19:01:31Z,table structure bot okay,https://github.com/BCStudentSoftwareDevTeam/cas/commit/764ba168d025bbd803370571bc0890f9bb7e6976
cas,e804cba1ec0b239646139f452a4666665235d6b8,mupotsal,User,mupotsal,2022-02-07T15:58:50Z,fixed the crosslisted course issus,https://github.com/BCStudentSoftwareDevTeam/cas/commit/e804cba1ec0b239646139f452a4666665235d6b8
cas,6d82f2750d8b2c60cf6cc87260f9364067c31027,Luis Riera,,Luis Riera,2022-02-01T20:36:06Z,sorts the division programs in the sidebar alphabetically,https://github.com/BCStudentSoftwareDevTeam/cas/commit/6d82f2750d8b2c60cf6cc87260f9364067c31027
cas,9e8b90278a424487cc7aa21d4d06c1ba58b0bd31,sreynit02,User,sreynit02,2022-01-31T19:32:27Z,ordered program alphabetically,https://github.com/BCStudentSoftwareDevTeam/cas/commit/9e8b90278a424487cc7aa21d4d06c1ba58b0bd31
cas,8ac0bbacbbfdea42e6988d930571f2eeb0a33cdf,zachneill,User,web-flow,2021-11-19T19:15:08Z,restoring unnecessary changes,https://github.com/BCStudentSoftwareDevTeam/cas/commit/8ac0bbacbbfdea42e6988d930571f2eeb0a33cdf
cas,75d1d03d9eda4dd760b11755bed683c48c98708d,zachneill,User,web-flow,2021-11-19T19:13:45Z,uncommit root change,https://github.com/BCStudentSoftwareDevTeam/cas/commit/75d1d03d9eda4dd760b11755bed683c48c98708d
cas,d00176ede197d0b7d75ae82ea6d44ee3c708a624,zachneill,User,zachneill,2021-11-19T19:05:13Z,fixed jinja and pulled development,https://github.com/BCStudentSoftwareDevTeam/cas/commit/d00176ede197d0b7d75ae82ea6d44ee3c708a624
cas,4ac5b807afd7c31166f70eda0373e1eaea975afc,zachneill,User,zachneill,2021-11-19T19:04:27Z,fixed jinja,https://github.com/BCStudentSoftwareDevTeam/cas/commit/4ac5b807afd7c31166f70eda0373e1eaea975afc
cas,bacd91855cbde81bd62cf57d79be39476560a252,zachneill,User,zachneill,2021-11-19T18:15:34Z,WIP oneline jinja didn't work,https://github.com/BCStudentSoftwareDevTeam/cas/commit/bacd91855cbde81bd62cf57d79be39476560a252
cas,66bd634e8772a8a0f5b3228536c429bf50d7f871,zachneill,User,zachneill,2021-11-19T17:36:28Z,WIP jinja oneline idea,https://github.com/BCStudentSoftwareDevTeam/cas/commit/66bd634e8772a8a0f5b3228536c429bf50d7f871
cas,6d5acc751f9599f7b7cfcc86ef2a2e9fd711cbd6,zachneill,User,zachneill,2021-11-18T17:34:49Z,Merge remote-tracking branch 'origin' into x-button-crosslisted-courses-406,https://github.com/BCStudentSoftwareDevTeam/cas/commit/6d5acc751f9599f7b7cfcc86ef2a2e9fd711cbd6
cas,41958cf911376de5f87baaf50e0f15a90b574e72,tylerpar99,User,tylerpar99,2021-11-15T18:02:22Z,Fixes pr comments.,https://github.com/BCStudentSoftwareDevTeam/cas/commit/41958cf911376de5f87baaf50e0f15a90b574e72
cas,7ae4beffb4f3b2a01671263bfaed9aa85ccdcac7,Tyler Parton,,Tyler Parton,2021-09-21T19:34:54Z,Edited code to make it less repetitive.,https://github.com/BCStudentSoftwareDevTeam/cas/commit/7ae4beffb4f3b2a01671263bfaed9aa85ccdcac7
cas,e55f7734dc8c2bad0cf68cb6ac3efcc87de2238b,Tyler Parton,,Tyler Parton,2021-09-21T17:54:41Z,Merged development,https://github.com/BCStudentSoftwareDevTeam/cas/commit/e55f7734dc8c2bad0cf68cb6ac3efcc87de2238b
cas,ce99358454d26da001852e590b375d8feddf4871,None,,None,2021-06-11T18:50:03Z,Created a conditional for roomPreference.py that will allow admin to view all courses.,https://github.com/BCStudentSoftwareDevTeam/cas/commit/ce99358454d26da001852e590b375d8feddf4871
cas,5c7252ed9b58b85ebcb4f01265faf38ddad530e8,None,,None,2021-06-10T19:35:37Z,Changed order to name,https://github.com/BCStudentSoftwareDevTeam/cas/commit/5c7252ed9b58b85ebcb4f01265faf38ddad530e8
cas,c19624b18cac27ae5a8607f47b09e7707b2a026b,zachneill,User,zachneill,2021-06-10T17:39:26Z,footer does not overlay over buttons,https://github.com/BCStudentSoftwareDevTeam/cas/commit/c19624b18cac27ae5a8607f47b09e7707b2a026b
cas,76a9728349b6b2ac99d02ac761736d39d76f348b,zachneill,User,zachneill,2021-06-10T14:58:05Z,clicking edit course x modal takes you to the right pages,https://github.com/BCStudentSoftwareDevTeam/cas/commit/76a9728349b6b2ac99d02ac761736d39d76f348b
cas,7cdf0a07e817f4e5f7c740bd3f30067d02b59b52,None,,None,2021-06-09T17:11:17Z,Users and current users dropdown does not disappear,https://github.com/BCStudentSoftwareDevTeam/cas/commit/7cdf0a07e817f4e5f7c740bd3f30067d02b59b52
cas,d860ae623d96ee0fef5295069b66f235baaa17ff,None,,None,2021-06-09T14:42:50Z,Fixed styling for tooltip,https://github.com/BCStudentSoftwareDevTeam/cas/commit/d860ae623d96ee0fef5295069b66f235baaa17ff
cas,82696dd7aecfec6ce21e01b6315c991dc5fd822f,None,,None,2021-06-09T14:39:20Z,Changed z-index to display help text that covers images,https://github.com/BCStudentSoftwareDevTeam/cas/commit/82696dd7aecfec6ce21e01b6315c991dc5fd822f
cas,03689e463d51bd73c0c146a1327da7ddf55e7968,escalerapadronl,User,escalerapadronl,2021-06-08T21:09:33Z,fixed notes overlapping and added close icon to notes modal. changed info popover on editActiveCourses to tooltip,https://github.com/BCStudentSoftwareDevTeam/cas/commit/03689e463d51bd73c0c146a1327da7ddf55e7968
cas,6e9d8e01577687a7ae1fb17464fc85325ffbf581,sreynit02,User,sreynit02,2021-06-08T18:54:48Z,deleted an unneccessary comment line,https://github.com/BCStudentSoftwareDevTeam/cas/commit/6e9d8e01577687a7ae1fb17464fc85325ffbf581
cas,18db9a47f055cd9182dc955faa6c6e73170f9671,sreynit02,User,sreynit02,2021-06-08T18:37:03Z,deleted the saveWarning modal when Cancel button is clicked,https://github.com/BCStudentSoftwareDevTeam/cas/commit/18db9a47f055cd9182dc955faa6c6e73170f9671
cas,5ea3dd50514101c742e0cae70ba7e45cc7a8159a,None,,None,2021-06-08T17:23:51Z,linked popup.js to popover in adminCourseTable,https://github.com/BCStudentSoftwareDevTeam/cas/commit/5ea3dd50514101c742e0cae70ba7e45cc7a8159a
cas,e76c3c3a4d6aad497b4580bb0608e5325d550151,escalerapadronl,User,escalerapadronl,2021-06-07T22:04:33Z,added trigger to popover so clicking on one note closes any open notes modal,https://github.com/BCStudentSoftwareDevTeam/cas/commit/e76c3c3a4d6aad497b4580bb0608e5325d550151
cas,d31accafff98fcf690f3cd8348b0818222ebcb0b,zachneill,User,zachneill,2021-06-07T21:31:38Z,Added closing table tag and fixed line break,https://github.com/BCStudentSoftwareDevTeam/cas/commit/d31accafff98fcf690f3cd8348b0818222ebcb0b
cas,f7c4ba764fc853bcfae2f88965a264ac1ba7c748,None,,None,2021-06-07T20:06:39Z,Removed error handling and html page for error 401.,https://github.com/BCStudentSoftwareDevTeam/cas/commit/f7c4ba764fc853bcfae2f88965a264ac1ba7c748
cas,c1d4998698ea72e00ffeedc8c1a50af38709a3c9,None,,None,2021-06-07T19:24:28Z,Routed custom error pages using  imports instead of blueprints. Modified language on error pages. Added error page for 500 error.,https://github.com/BCStudentSoftwareDevTeam/cas/commit/c1d4998698ea72e00ffeedc8c1a50af38709a3c9
cas,9d3d020cde0e60bee17677e5a3ebfcf27a5d2654,None,,None,2021-06-07T18:37:01Z,Added a button to close without saving,https://github.com/BCStudentSoftwareDevTeam/cas/commit/9d3d020cde0e60bee17677e5a3ebfcf27a5d2654
cas,6a55778f74fd90fcaf8804786d55e116b45c1164,None,,None,2021-06-07T18:26:43Z,Added a collapsible button with a warning message,https://github.com/BCStudentSoftwareDevTeam/cas/commit/6a55778f74fd90fcaf8804786d55e116b45c1164
cas,79adfd94db58d1b8fd51cc958a69dfd7f49ec7da,zachneill,User,zachneill,2021-06-07T16:22:57Z,removed unnecessary js that did not work,https://github.com/BCStudentSoftwareDevTeam/cas/commit/79adfd94db58d1b8fd51cc958a69dfd7f49ec7da
cas,80d3f02caaed0d3f86e50b82140b5c5349ac676f,zachneill,User,zachneill,2021-06-07T16:19:58Z,added multipart/form-data to html and added os remove function that deletes file,https://github.com/BCStudentSoftwareDevTeam/cas/commit/80d3f02caaed0d3f86e50b82140b5c5349ac676f
cas,2c2bec540db55e77074a9a8fd8ba33641f34eecd,zachneill,User,zachneill,2021-06-07T15:29:32Z,"Changed .py so when removed, the preview it no longer stays shown. WIP on removing file itself from server",https://github.com/BCStudentSoftwareDevTeam/cas/commit/2c2bec540db55e77074a9a8fd8ba33641f34eecd
cas,24e3af252c79fd2c23d871253819e113c2a060c2,None,,None,2021-06-04T21:50:58Z,Deleted the data_target id next to the close button,https://github.com/BCStudentSoftwareDevTeam/cas/commit/24e3af252c79fd2c23d871253819e113c2a060c2
cas,e139126ca4d2f47dbe143a70f5357563e5fcfa3e,None,,None,2021-06-04T21:07:48Z,Nonsense commit,https://github.com/BCStudentSoftwareDevTeam/cas/commit/e139126ca4d2f47dbe143a70f5357563e5fcfa3e
cas,7e77cfda890e78c3b683e84c333fc16cf5e4d7ea,None,,None,2021-06-04T18:41:24Z,Fixed indentation,https://github.com/BCStudentSoftwareDevTeam/cas/commit/7e77cfda890e78c3b683e84c333fc16cf5e4d7ea
cas,3aa1272fd634ccbbfa3a74b29e8588f896975d53,None,,None,2021-06-04T18:33:24Z,Added an if statement to check admin privileges,https://github.com/BCStudentSoftwareDevTeam/cas/commit/3aa1272fd634ccbbfa3a74b29e8588f896975d53
cas,7d444cfa6394327baf843024fabc85bfc54254bc,None,,None,2021-06-04T14:37:06Z,we added an extra option in the credit load select picker in the special topics courses.,https://github.com/BCStudentSoftwareDevTeam/cas/commit/7d444cfa6394327baf843024fabc85bfc54254bc
cas,9f1082238dbecab058c7f92e2ef2cdf9c7510e81,gastonjarju,User,web-flow,2021-06-03T20:33:48Z,"Update secret_config.yaml

Remove my password and username",https://github.com/BCStudentSoftwareDevTeam/cas/commit/9f1082238dbecab058c7f92e2ef2cdf9c7510e81
cas,eb18ed81323cc9e13ab844d4b6a763568c815afa,None,,None,2021-06-03T20:23:57Z,wothless commit to test something,https://github.com/BCStudentSoftwareDevTeam/cas/commit/eb18ed81323cc9e13ab844d4b6a763568c815afa
cas,853e8ebf322f89e8a3c79e9f6b3fc5e03b7a70b7,None,,None,2021-06-03T20:17:16Z,Testing,https://github.com/BCStudentSoftwareDevTeam/cas/commit/853e8ebf322f89e8a3c79e9f6b3fc5e03b7a70b7
cas,8b253b50da1fd204edf2d2fcb914690b9d910969,None,,None,2021-06-03T20:16:07Z,Testing,https://github.com/BCStudentSoftwareDevTeam/cas/commit/8b253b50da1fd204edf2d2fcb914690b9d910969
cas,8ea54fe2b609fe371c5e283bb1366ea142f2c013,zachneill,User,zachneill,2021-06-03T16:32:09Z,changed footer class in css and added navbar-fixed-bottom to footer.html,https://github.com/BCStudentSoftwareDevTeam/cas/commit/8ea54fe2b609fe371c5e283bb1366ea142f2c013
cas,90570acc879eabb12679199a50f077bf8e08e122,sreynit02,User,sreynit02,2021-06-03T16:13:02Z,added an elif statement to check when can_edit is false,https://github.com/BCStudentSoftwareDevTeam/cas/commit/90570acc879eabb12679199a50f077bf8e08e122
cas,e45506e45ddee11bc55fee726a24a131cb402400,None,,None,2021-06-03T14:34:15Z,deleted the exception condition,https://github.com/BCStudentSoftwareDevTeam/cas/commit/e45506e45ddee11bc55fee726a24a131cb402400
cas,d02d3ffabbfd50792755cd0622b2c7bb6a8d1d27,None,,None,2021-06-02T20:56:46Z,removed jinja conditional that checks for approved_special_topics,https://github.com/BCStudentSoftwareDevTeam/cas/commit/d02d3ffabbfd50792755cd0622b2c7bb6a8d1d27
cas,13303e7b7cc64570a04ce15f355376388c720958,zachneill,User,zachneill,2021-06-02T14:48:48Z,added min='0',https://github.com/BCStudentSoftwareDevTeam/cas/commit/13303e7b7cc64570a04ce15f355376388c720958
cas,c9ef2527abbf1fb732e15e225a44dfeeb39ba40f,None,,None,2021-06-02T14:33:00Z,centered and shifted submit button on create course modal,https://github.com/BCStudentSoftwareDevTeam/cas/commit/c9ef2527abbf1fb732e15e225a44dfeeb39ba40f
